sep=;
purchase_id;purchase_timestamp;delivery_timestamp;delivery_company
24680;2021-01-22T21:52:51;2021-01-25T21:54:30;620
24681;2021-03-21T10:22:50;2021-03-24T10:24:00;360
24682;2021-03-20T23:27:29;2021-03-24T23:32:19;620
24683;2021-03-30T02:37:39;2021-04-04T02:42:34;360
24684;2021-03-27T04:56:45;2021-03-29T05:00:08;360
24685;2021-01-30T13:39:12;2021-02-04T13:39:49;620
24686;2021-01-18T04:52:10;2021-01-22T04:56:49;360
24687;2021-01-12T23:48:40;2021-01-16T23:51:20;516
24688;2021-01-11T07:09:54;2021-01-14T07:13:47;620
24689;2021-03-26T14:11:21;2021-03-30T14:15:51;620
24690;2021-04-15T15:32:53;2021-04-19T15:37:23;360
24691;2021-02-24T18:18:15;2021-03-01T18:21:49;516
24692;2021-03-23T11:16:34;2021-03-25T11:19:51;360
24693;2021-04-02T01:40:46;2021-04-07T01:42:04;620
24694;2021-03-04T02:31:05;2021-03-08T02:33:42;620
24695;2021-01-25T01:59:47;2021-01-28T02:04:34;516
24696;2021-03-18T19:28:49;2021-03-20T19:30:35;620
24697;2021-03-29T04:00:52;2021-04-02T04:05:09;516
24698;2021-03-08T23:06:53;2021-03-13T23:11:53;516
24699;2021-04-10T15:02:44;2021-04-15T15:05:45;360
24700;2021-01-15T01:46:01;2021-01-19T01:49:41;516
24701;2021-04-01T15:24:02;2021-04-03T15:25:46;516
24702;2021-03-28T20:59:12;2021-04-02T21:02:32;620
24703;2021-01-13T02:07:36;2021-01-18T02:10:13;360
24704;2021-02-23T07:11:42;2021-02-26T07:13:47;620
24705;2021-03-25T17:18:22;2021-03-30T17:20:02;620
24706;2021-01-12T11:48:40;2021-01-16T11:51:50;516
24707;2021-03-21T08:04:14;2021-03-25T08:08:02;360
24708;2021-02-03T12:05:44;2021-02-05T12:07:11;620
24709;2021-01-11T00:20:36;2021-01-16T00:20:54;516
24710;2021-03-05T18:36:40;2021-03-07T18:40:20;516
24711;2021-03-26T14:54:01;2021-03-28T14:55:07;620
24712;2021-03-26T02:42:39;2021-03-31T02:44:01;360
24713;2021-02-19T16:22:03;2021-02-24T16:26:41;360
24714;2021-02-20T18:05:27;2021-02-23T18:09:16;516
24715;2021-02-02T03:25:30;2021-02-07T03:28:04;360
24716;2021-02-25T09:39:15;2021-02-28T09:41:23;620
24717;2021-03-26T20:55:04;2021-03-29T20:55:55;620
24718;2021-03-01T12:40:19;2021-03-06T12:44:00;516
24719;2021-01-31T19:00:39;2021-02-02T19:04:47;516
24720;2021-01-13T18:05:35;2021-01-17T18:08:05;360
24721;2021-03-10T14:12:03;2021-03-14T14:12:52;360
24722;2021-01-13T15:14:38;2021-01-15T15:15:33;620
24723;2021-03-14T02:59:47;2021-03-17T03:00:41;620
24724;2021-02-11T09:34:11;2021-02-14T09:38:47;360
24725;2021-02-25T04:25:21;2021-02-28T04:28:35;360
24726;2021-01-19T21:23:12;2021-01-24T21:26:36;360
24727;2021-03-04T13:05:36;2021-03-07T13:07:20;360
24728;2021-01-31T16:23:23;2021-02-04T16:26:33;360
24729;2021-03-23T00:47:18;2021-03-25T00:47:34;516
24730;2021-01-22T05:42:15;2021-01-26T05:47:00;516
24731;2021-04-09T16:57:02;2021-04-13T16:59:10;620
24732;2021-02-17T10:42:30;2021-02-20T10:43:03;620
24733;2021-03-09T03:28:13;2021-03-12T03:32:21;516
24734;2021-01-03T05:04:44;2021-01-06T05:06:06;516
24735;2021-04-06T13:54:12;2021-04-10T13:56:27;516
24736;2021-03-25T05:24:45;2021-03-27T05:27:52;360
24737;2021-02-12T01:13:09;2021-02-15T01:16:20;516
24738;2021-02-06T20:39:21;2021-02-09T20:40:03;516
24739;2021-04-15T14:54:21;2021-04-18T14:57:27;360
24740;2021-01-11T02:47:46;2021-01-13T02:50:49;620
24741;2021-02-17T14:28:52;2021-02-20T14:30:46;360
24742;2021-02-25T16:15:13;2021-02-27T16:18:26;516
24743;2021-01-20T09:40:21;2021-01-24T09:43:46;620
24744;2021-02-24T04:37:06;2021-02-27T04:38:08;620
24745;2021-03-05T18:14:39;2021-03-08T18:16:37;360
24746;2021-02-07T00:11:35;2021-02-09T00:16:23;516
24747;2021-02-15T21:43:24;2021-02-20T21:47:52;516
24748;2021-04-08T14:39:10;2021-04-13T14:41:54;360
24749;2021-02-19T21:20:01;2021-02-22T21:21:27;516
24750;2021-04-02T15:37:39;2021-04-05T15:39:28;620
24751;2021-01-18T22:03:03;2021-01-23T22:05:42;516
24752;2021-04-02T18:43:42;2021-04-06T18:47:16;360
24753;2021-03-22T01:58:00;2021-03-26T02:00:34;516
24754;2021-04-09T04:27:04;2021-04-14T04:28:10;620
24755;2021-04-04T02:11:52;2021-04-07T02:14:58;360
24756;2021-02-07T06:49:09;2021-02-12T06:52:10;620
24757;2021-03-27T22:33:24;2021-03-30T22:33:39;620
24758;2021-03-05T15:15:39;2021-03-10T15:15:58;620
24759;2021-03-11T04:58:47;2021-03-15T05:02:15;516
24760;2021-01-25T10:11:27;2021-01-30T10:16:06;620
24761;2021-02-10T13:27:44;2021-02-14T13:31:53;360
24762;2021-04-04T11:26:26;2021-04-08T11:29:22;620
24763;2021-02-05T06:25:36;2021-02-10T06:27:22;620
24764;2021-03-27T22:50:46;2021-03-31T22:54:50;360
24765;2021-03-05T20:45:04;2021-03-09T20:47:32;360
24766;2021-04-05T02:52:47;2021-04-07T02:57:31;360
24767;2021-04-05T00:58:56;2021-04-08T00:59:32;516
24768;2021-04-07T23:51:12;2021-04-09T23:52:32;620
24769;2021-03-13T23:24:56;2021-03-15T23:26:13;360
24770;2021-01-24T08:37:22;2021-01-28T08:39:14;360
24771;2021-02-07T18:10:23;2021-02-09T18:11:22;516
24772;2021-03-07T07:44:25;2021-03-11T07:48:43;516
24773;2021-02-07T19:14:28;2021-02-12T19:17:29;516
24774;2021-01-10T16:49:32;2021-01-13T16:54:30;620
24775;2021-03-18T09:29:40;2021-03-23T09:30:47;360
24776;2021-01-25T15:40:49;2021-01-29T15:41:21;620
24777;2021-01-11T12:56:29;2021-01-14T12:58:04;360
24778;2021-01-22T05:10:18;2021-01-24T05:12:54;620
24779;2021-01-08T22:45:53;2021-01-12T22:48:40;360
24780;2021-03-03T14:56:30;2021-03-08T14:57:25;516
24781;2021-02-11T18:29:03;2021-02-15T18:29:08;360
24782;2021-04-01T22:34:11;2021-04-06T22:35:37;620
24783;2021-02-17T12:39:52;2021-02-21T12:42:03;620
24784;2021-02-21T23:56:05;2021-02-27T00:00:21;516
24785;2021-04-13T13:12:24;2021-04-16T13:15:36;360
24786;2021-02-23T16:19:57;2021-02-28T16:20:49;620
24787;2021-03-27T06:03:37;2021-03-30T06:05:36;516
24788;2021-03-09T02:33:45;2021-03-11T02:35:51;360
24789;2021-02-10T01:18:02;2021-02-12T01:22:53;360
24790;2021-02-25T21:54:30;2021-03-01T21:56:21;620
24791;2021-02-01T17:57:59;2021-02-04T18:02:35;516
24792;2021-02-18T04:16:34;2021-02-22T04:21:10;360
24793;2021-03-23T05:19:00;2021-03-27T05:22:05;360
24794;2021-02-02T22:58:17;2021-02-05T23:02:53;620
24795;2021-04-04T23:47:56;2021-04-07T23:49:31;516
24796;2021-04-16T04:24:49;2021-04-21T04:27:55;360
24797;2021-03-10T05:17:22;2021-03-13T05:20:49;360
24798;2021-02-27T03:07:42;2021-03-03T03:09:26;620
24799;2021-01-28T23:19:14;2021-02-02T23:20:57;360
24800;2021-02-02T14:29:40;2021-02-07T14:31:47;360
24801;2021-03-10T20:31:16;2021-03-13T20:32:39;516
24802;2021-03-23T04:44:22;2021-03-28T04:44:41;620
24803;2021-03-24T09:02:59;2021-03-29T09:05:20;516
24804;2021-01-25T04:59:08;2021-01-27T05:02:01;516
24805;2021-02-22T00:26:29;2021-02-26T00:31:27;360
24806;2021-03-20T06:00:56;2021-03-22T06:05:02;620
24807;2021-01-05T00:44:36;2021-01-09T00:44:59;620
24808;2021-02-24T02:09:42;2021-02-28T02:10:37;516
24809;2021-03-11T08:18:12;2021-03-13T08:21:59;360
24810;2021-01-28T19:29:55;2021-01-30T19:33:53;620
24811;2021-01-23T08:23:36;2021-01-28T08:24:30;620
24812;2021-03-14T12:53:19;2021-03-19T12:56:24;516
24813;2021-01-09T03:05:20;2021-01-13T03:08:12;360
24814;2021-02-17T22:19:20;2021-02-19T22:20:45;516
24815;2021-02-25T04:02:20;2021-02-27T04:02:34;360
24816;2021-03-24T20:12:37;2021-03-28T20:15:24;516
24817;2021-04-08T11:54:46;2021-04-11T11:57:44;360
24818;2021-02-24T07:20:00;2021-02-28T07:21:20;620
24819;2021-01-05T15:02:21;2021-01-07T15:06:37;360
24820;2021-02-17T00:31:46;2021-02-19T00:33:30;516
24821;2021-02-23T08:54:07;2021-02-26T08:58:58;620
24822;2021-02-01T08:44:31;2021-02-04T08:45:44;620
24823;2021-01-19T00:28:31;2021-01-23T00:29:21;620
24824;2021-04-04T12:45:58;2021-04-09T12:50:46;360
24825;2021-03-04T13:24:12;2021-03-08T13:26:28;360
24826;2021-04-11T02:09:01;2021-04-14T02:12:15;516
24827;2021-04-05T05:22:53;2021-04-07T05:26:44;516
24828;2021-01-27T12:48:48;2021-02-01T12:52:32;620
24829;2021-03-03T22:26:42;2021-03-06T22:28:54;360
24830;2021-02-28T09:18:19;2021-03-04T09:18:43;516
24831;2021-02-08T16:31:32;2021-02-11T16:35:16;620
24832;2021-01-22T03:58:32;2021-01-25T03:59:43;516
24833;2021-04-11T17:06:40;2021-04-16T17:09:16;516
24834;2021-01-28T23:59:09;2021-02-01T00:00:03;516
24835;2021-04-07T02:58:09;2021-04-09T03:02:05;516
24836;2021-01-06T18:41:00;2021-01-08T18:42:03;516
24837;2021-02-16T05:40:19;2021-02-20T05:44:47;620
24838;2021-04-03T03:00:33;2021-04-06T03:02:10;516
24839;2021-02-14T22:39:04;2021-02-16T22:41:53;516
24840;2021-03-02T23:30:54;2021-03-06T23:31:19;620
24841;2021-04-02T12:09:21;2021-04-06T12:10:43;516
24842;2021-01-13T20:45:31;2021-01-17T20:48:45;360
24843;2021-03-30T06:53:58;2021-04-02T06:54:33;516
24844;2021-02-26T01:11:34;2021-03-01T01:12:06;620
24845;2021-02-05T14:21:27;2021-02-10T14:23:56;516
24846;2021-01-14T22:41:03;2021-01-17T22:43:59;620
24847;2021-01-02T00:23:16;2021-01-04T00:24:24;360
24848;2021-01-03T10:05:15;2021-01-06T10:07:17;620
24849;2021-04-05T17:08:04;2021-04-10T17:08:41;360
24850;2021-03-27T21:46:08;2021-03-31T21:46:59;620
24851;2021-03-18T12:17:06;2021-03-23T12:17:52;360
24852;2021-02-06T05:13:51;2021-02-11T05:17:09;620
24853;2021-04-12T05:12:12;2021-04-16T05:13:33;516
24854;2021-01-09T00:24:23;2021-01-14T00:25:49;620
24855;2021-01-31T02:21:01;2021-02-05T02:21:47;620
24856;2021-04-13T00:50:20;2021-04-15T00:50:38;516
24857;2021-03-25T17:14:06;2021-03-30T17:18:46;360
24858;2021-03-20T23:10:17;2021-03-22T23:12:20;620
24859;2021-01-12T06:45:06;2021-01-17T06:45:57;620
24860;2021-01-06T19:40:48;2021-01-09T19:42:43;620
24861;2021-03-25T22:15:49;2021-03-28T22:20:17;360
24862;2021-02-11T05:03:16;2021-02-13T05:03:47;360
24863;2021-01-07T16:24:25;2021-01-11T16:27:43;620
24864;2021-01-07T11:32:54;2021-01-11T11:34:16;360
24865;2021-04-15T10:25:10;2021-04-20T10:26:44;516
24866;2021-03-12T19:03:52;2021-03-16T19:08:47;360
24867;2021-03-18T08:22:40;2021-03-21T08:26:01;620
24868;2021-02-08T03:09:09;2021-02-10T03:14:08;360
24869;2021-03-21T06:23:12;2021-03-25T06:23:25;620
24870;2021-01-11T12:50:30;2021-01-14T12:52:11;516
24871;2021-01-04T02:11:51;2021-01-07T02:12:57;360
24872;2021-01-09T18:28:32;2021-01-12T18:30:50;620
24873;2021-04-08T11:49:34;2021-04-10T11:49:52;516
24874;2021-02-19T19:50:24;2021-02-21T19:51:14;620
24875;2021-02-24T02:03:52;2021-02-27T02:07:28;516
24876;2021-02-21T21:07:31;2021-02-24T21:10:31;620
24877;2021-02-05T07:39:09;2021-02-08T07:39:38;516
24878;2021-04-02T01:34:26;2021-04-04T01:36:11;620
24879;2021-01-07T15:36:25;2021-01-12T15:38:40;516
24880;2021-03-09T09:19:03;2021-03-13T09:22:11;620
24881;2021-03-26T08:09:21;2021-03-28T08:12:53;360
24882;2021-02-11T22:23:41;2021-02-14T22:24:16;620
24883;2021-03-19T06:26:15;2021-03-21T06:27:36;360
24884;2021-03-26T00:18:41;2021-03-30T00:23:11;516
24885;2021-03-28T23:20:47;2021-03-30T23:21:03;516
24886;2021-01-27T15:45:01;2021-01-30T15:49:10;360
24887;2021-03-02T23:21:35;2021-03-06T23:25:04;360
24888;2021-04-07T08:27:05;2021-04-09T08:31:45;620
24889;2021-03-13T11:40:00;2021-03-15T11:43:04;360
24890;2021-01-15T05:35:02;2021-01-19T05:35:47;620
24891;2021-02-10T11:13:18;2021-02-14T11:16:09;516
24892;2021-01-11T20:40:28;2021-01-14T20:41:06;620
24893;2021-03-09T03:57:10;2021-03-12T03:57:31;360
24894;2021-02-16T18:35:31;2021-02-19T18:38:53;360
24895;2021-01-20T12:46:15;2021-01-25T12:47:17;360
24896;2021-02-23T19:57:21;2021-02-28T19:58:25;516
24897;2021-01-02T10:43:52;2021-01-05T10:46:43;360
24898;2021-02-26T15:25:07;2021-03-02T15:26:03;360
24899;2021-04-01T00:50:38;2021-04-06T00:54:23;516
24900;2021-01-26T04:37:08;2021-01-30T04:37:23;360
24901;2021-04-16T11:39:43;2021-04-21T11:41:17;620
24902;2021-04-07T05:56:45;2021-04-09T06:00:41;516
24903;2021-02-12T18:23:55;2021-02-15T18:25:23;516
24904;2021-03-07T16:25:09;2021-03-12T16:26:18;360
24905;2021-02-16T16:45:01;2021-02-19T16:47:29;620
24906;2021-01-17T18:42:35;2021-01-21T18:45:21;516
24907;2021-01-27T17:46:48;2021-02-01T17:48:48;620
24908;2021-01-16T04:51:11;2021-01-18T04:53:26;516
24909;2021-03-23T14:33:18;2021-03-27T14:36:27;516
24910;2021-03-23T18:20:36;2021-03-25T18:21:37;516
24911;2021-03-25T16:22:50;2021-03-30T16:25:25;516
24912;2021-01-05T19:04:00;2021-01-07T19:07:14;516
24913;2021-04-13T14:54:57;2021-04-15T14:55:42;360
24914;2021-04-04T15:34:09;2021-04-07T15:34:25;360
24915;2021-03-29T23:00:30;2021-03-31T23:05:23;620
24916;2021-02-22T23:55:29;2021-02-24T23:58:33;360
24917;2021-02-01T18:55:54;2021-02-06T18:58:30;620
24918;2021-01-12T21:07:09;2021-01-14T21:10:15;360
24919;2021-01-15T21:48:14;2021-01-19T21:52:10;360
24920;2021-02-15T18:10:34;2021-02-17T18:15:20;516
24921;2021-04-02T17:59:20;2021-04-04T18:03:23;360
24922;2021-03-06T06:02:10;2021-03-11T06:02:37;620
24923;2021-02-15T22:10:21;2021-02-19T22:12:53;516
24924;2021-03-07T23:50:19;2021-03-11T23:53:23;360
24925;2021-02-27T16:55:52;2021-03-04T16:59:17;516
24926;2021-03-10T09:31:48;2021-03-14T09:32:55;360
24927;2021-03-13T04:08:53;2021-03-15T04:09:18;360
24928;2021-03-11T14:05:55;2021-03-14T14:07:09;360
24929;2021-01-27T08:16:59;2021-01-30T08:20:12;620
24930;2021-03-15T14:46:56;2021-03-17T14:48:33;360
24931;2021-03-30T05:06:09;2021-04-01T05:10:30;620
24932;2021-04-12T10:07:01;2021-04-15T10:08:51;360
24933;2021-01-14T14:47:05;2021-01-19T14:47:51;360
24934;2021-01-03T08:29:06;2021-01-07T08:31:10;620
24935;2021-02-01T11:44:31;2021-02-03T11:48:32;516
24936;2021-03-24T01:25:05;2021-03-28T01:29:47;360
24937;2021-02-09T23:01:28;2021-02-13T23:01:52;620
24938;2021-04-15T20:08:50;2021-04-17T20:10:05;360
24939;2021-01-04T22:30:28;2021-01-08T22:33:07;620
24940;2021-02-21T08:28:00;2021-02-24T08:28:48;620
24941;2021-02-12T13:30:19;2021-02-16T13:30:27;360
24942;2021-01-28T05:11:15;2021-02-02T05:13:16;516
24943;2021-03-04T11:11:19;2021-03-07T11:15:14;516
24944;2021-04-01T22:37:56;2021-04-05T22:38:33;620
24945;2021-01-22T01:55:14;2021-01-24T01:56:50;516
24946;2021-01-04T11:20:37;2021-01-09T11:20:59;516
24947;2021-02-16T15:40:32;2021-02-19T15:45:22;516
24948;2021-02-25T07:00:56;2021-02-28T07:03:45;620
24949;2021-04-06T03:19:41;2021-04-11T03:24:41;620
24950;2021-03-20T04:41:14;2021-03-23T04:42:32;516
24951;2021-04-06T10:22:42;2021-04-08T10:26:57;516
24952;2021-03-22T02:11:41;2021-03-26T02:16:07;516
24953;2021-03-19T22:37:10;2021-03-21T22:40:00;360
24954;2021-03-18T07:39:11;2021-03-21T07:42:22;620
24955;2021-01-24T17:19:09;2021-01-29T17:20:17;360
24956;2021-03-05T00:07:30;2021-03-07T00:09:30;516
24957;2021-02-15T03:28:34;2021-02-19T03:33:31;516
24958;2021-02-08T07:50:12;2021-02-11T07:54:03;516
24959;2021-01-06T00:24:48;2021-01-11T00:27:29;620
24960;2021-02-28T07:08:48;2021-03-03T07:11:29;620
24961;2021-03-28T18:59:47;2021-04-02T19:04:19;620
24962;2021-02-12T17:17:58;2021-02-14T17:20:30;360
24963;2021-01-23T12:46:01;2021-01-28T12:46:54;516
24964;2021-02-11T14:35:46;2021-02-13T14:38:55;360
24965;2021-01-25T09:44:37;2021-01-29T09:45:51;620
24966;2021-02-14T13:39:11;2021-02-17T13:39:22;360
24967;2021-04-14T04:09:47;2021-04-16T04:11:43;360
24968;2021-03-05T18:58:53;2021-03-07T18:59:45;360
24969;2021-01-03T14:09:59;2021-01-06T14:10:58;620
24970;2021-03-09T16:37:32;2021-03-14T16:42:28;620
24971;2021-03-27T17:43:41;2021-04-01T17:47:13;516
24972;2021-02-07T17:21:51;2021-02-09T17:26:48;516
24973;2021-02-07T13:42:07;2021-02-12T13:45:27;620
24974;2021-03-20T08:28:31;2021-03-22T08:32:35;360
24975;2021-01-16T00:07:04;2021-01-19T00:08:25;360
24976;2021-02-21T07:20:45;2021-02-23T07:21:54;516
24977;2021-02-22T04:54:02;2021-02-26T04:54:39;360
24978;2021-04-05T20:29:42;2021-04-09T20:33:34;516
24979;2021-01-30T22:38:24;2021-02-04T22:42:32;516
24980;2021-01-03T18:38:13;2021-01-08T18:38:53;516
24981;2021-03-26T18:06:09;2021-03-30T18:07:50;516
24982;2021-02-01T04:14:00;2021-02-05T04:15:40;360
24983;2021-03-02T14:50:54;2021-03-06T14:51:38;620
24984;2021-01-02T10:31:31;2021-01-04T10:34:58;620
24985;2021-04-13T01:22:49;2021-04-17T01:25:56;516
24986;2021-01-17T22:04:54;2021-01-21T22:05:55;360
24987;2021-04-03T01:25:34;2021-04-05T01:27:40;620
24988;2021-02-28T20:08:11;2021-03-04T20:11:41;516
24989;2021-03-28T21:18:24;2021-03-31T21:22:42;360
24990;2021-01-17T15:16:44;2021-01-19T15:20:31;620
24991;2021-03-18T21:36:20;2021-03-21T21:38:31;516
24992;2021-01-24T05:52:11;2021-01-28T05:54:16;620
24993;2021-04-01T10:46:48;2021-04-06T10:47:09;620
24994;2021-02-18T11:30:47;2021-02-21T11:35:39;620
24995;2021-03-03T09:30:19;2021-03-08T09:31:54;360
24996;2021-03-23T03:15:31;2021-03-26T03:18:40;516
24997;2021-01-01T03:42:50;2021-01-06T03:45:17;620
24998;2021-01-08T20:01:41;2021-01-11T20:05:19;516
24999;2021-02-13T06:57:04;2021-02-17T06:58:50;516
25000;2021-02-26T00:47:34;2021-02-28T00:51:13;620
25001;2021-03-24T16:16:14;2021-03-29T16:17:27;620
25002;2021-01-25T13:45:38;2021-01-28T13:49:32;516
25003;2021-01-08T04:13:42;2021-01-11T04:16:27;516
25004;2021-02-10T14:08:12;2021-02-13T14:11:00;620
25005;2021-03-29T01:15:59;2021-04-03T01:18:06;516
25006;2021-03-10T22:14:30;2021-03-13T22:18:17;620
25007;2021-01-24T16:47:31;2021-01-27T16:52:22;620
25008;2021-02-27T10:25:22;2021-03-03T10:27:02;620
25009;2021-02-27T23:27:47;2021-03-01T23:32:19;620
25010;2021-02-24T06:29:57;2021-03-01T06:33:22;516
25011;2021-02-04T09:42:37;2021-02-07T09:47:03;620
25012;2021-04-10T03:05:00;2021-04-14T03:07:03;360
25013;2021-01-30T23:39:09;2021-02-03T23:39:45;620
25014;2021-02-11T09:10:26;2021-02-15T09:14:30;620
25015;2021-02-01T21:08:01;2021-02-03T21:09:00;620
25016;2021-03-19T17:43:31;2021-03-21T17:46:25;516
25017;2021-01-07T10:23:12;2021-01-10T10:27:22;516
25018;2021-03-01T17:13:56;2021-03-06T17:18:18;360
25019;2021-01-15T16:40:45;2021-01-17T16:42:16;360
25020;2021-03-07T18:59:10;2021-03-12T19:01:12;516
25021;2021-01-28T13:44:05;2021-02-01T13:48:27;516
25022;2021-02-07T13:32:19;2021-02-09T13:35:10;360
25023;2021-03-10T18:32:58;2021-03-13T18:33:51;360
25024;2021-01-11T22:09:04;2021-01-13T22:09:46;516
25025;2021-01-13T04:19:42;2021-01-17T04:20:09;516
25026;2021-03-05T05:20:25;2021-03-09T05:21:46;360
25027;2021-04-14T17:30:02;2021-04-19T17:32:30;516
25028;2021-01-15T11:42:03;2021-01-17T11:42:08;620
25029;2021-02-21T22:31:07;2021-02-23T22:31:19;516
25030;2021-03-26T07:34:38;2021-03-29T07:37:25;516
25031;2021-01-08T10:37:47;2021-01-11T10:40:05;516
25032;2021-03-15T12:32:09;2021-03-18T12:36:53;516
25033;2021-03-04T16:44:23;2021-03-06T16:45:59;360
25034;2021-01-01T15:03:00;2021-01-05T15:06:32;360
25035;2021-01-30T01:03:51;2021-02-03T01:07:16;516
25036;2021-03-17T23:39:02;2021-03-20T23:42:05;620
25037;2021-02-08T17:25:42;2021-02-13T17:26:06;620
25038;2021-01-31T21:56:25;2021-02-05T21:58:31;620
25039;2021-04-05T14:07:05;2021-04-07T14:08:24;360
25040;2021-01-21T21:03:18;2021-01-23T21:08:09;360
25041;2021-01-02T16:07:43;2021-01-06T16:07:52;360
25042;2021-01-03T03:47:53;2021-01-05T03:50:00;620
25043;2021-01-25T14:43:07;2021-01-28T14:46:06;620
25044;2021-01-10T18:08:59;2021-01-13T18:11:26;516
25045;2021-01-16T12:46:28;2021-01-21T12:51:08;516
25046;2021-02-03T11:12:51;2021-02-05T11:17:06;360
25047;2021-02-02T17:16:37;2021-02-06T17:21:00;516
25048;2021-03-28T09:25:37;2021-04-01T09:30:09;620
25049;2021-02-17T02:34:26;2021-02-20T02:36:03;620
25050;2021-04-09T10:52:20;2021-04-11T10:53:10;516
25051;2021-03-08T09:07:07;2021-03-13T09:09:47;516
25052;2021-01-06T20:01:14;2021-01-11T20:05:15;516
25053;2021-02-25T07:31:06;2021-02-28T07:32:50;620
25054;2021-01-28T05:27:57;2021-02-01T05:31:30;516
25055;2021-02-15T02:46:03;2021-02-18T02:46:09;620
25056;2021-03-25T13:12:29;2021-03-30T13:13:25;360
25057;2021-04-16T02:31:28;2021-04-19T02:36:21;516
25058;2021-03-17T05:57:09;2021-03-21T06:01:30;516
25059;2021-01-19T12:52:31;2021-01-23T12:54:51;516
25060;2021-03-06T20:27:12;2021-03-09T20:27:47;516
25061;2021-02-01T02:37:11;2021-02-04T02:38:57;516
25062;2021-01-06T22:28:23;2021-01-09T22:32:08;516
25063;2021-04-14T22:42:14;2021-04-18T22:46:03;620
25064;2021-01-21T05:14:43;2021-01-23T05:15:41;516
25065;2021-02-19T15:11:56;2021-02-22T15:15:22;360
25066;2021-02-10T00:46:54;2021-02-12T00:47:54;360
25067;2021-01-14T21:26:53;2021-01-16T21:31:42;620
25068;2021-01-08T01:48:26;2021-01-12T01:51:35;620
25069;2021-04-13T09:00:14;2021-04-18T09:04:18;516
25070;2021-01-30T07:51:47;2021-02-03T07:53:58;360
25071;2021-03-03T22:54:15;2021-03-07T22:58:13;620
25072;2021-03-17T01:19:58;2021-03-20T01:22:19;516
25073;2021-03-14T03:29:11;2021-03-19T03:34:04;360
25074;2021-02-25T05:46:09;2021-02-27T05:48:09;620
25075;2021-01-25T23:28:21;2021-01-29T23:32:12;516
25076;2021-01-04T21:30:50;2021-01-06T21:35:46;516
25077;2021-04-08T08:53:04;2021-04-12T08:56:59;360
25078;2021-01-25T18:08:35;2021-01-29T18:09:43;516
25079;2021-01-23T03:35:21;2021-01-28T03:36:38;516
25080;2021-02-12T23:31:10;2021-02-17T23:33:33;620
25081;2021-04-03T12:56:41;2021-04-08T12:57:38;516
25082;2021-03-28T03:41:23;2021-03-31T03:43:40;620
25083;2021-04-14T09:06:28;2021-04-17T09:07:59;516
25084;2021-02-12T18:49:06;2021-02-17T18:52:09;620
25085;2021-03-30T19:28:52;2021-04-03T19:32:55;516
25086;2021-03-09T21:06:35;2021-03-14T21:08:15;360
25087;2021-02-27T21:24:51;2021-03-01T21:25:05;360
25088;2021-03-06T15:46:59;2021-03-09T15:48:04;360
25089;2021-01-21T10:48:55;2021-01-25T10:51:05;360
25090;2021-03-18T07:25:36;2021-03-22T07:26:29;620
25091;2021-02-25T14:42:54;2021-02-28T14:45:03;516
25092;2021-01-08T11:55:19;2021-01-13T11:58:21;360
25093;2021-02-14T09:09:16;2021-02-17T09:14:15;360
25094;2021-02-15T05:46:56;2021-02-17T05:48:19;516
25095;2021-03-06T12:00:52;2021-03-09T12:05:44;516
25096;2021-04-09T06:39:31;2021-04-14T06:40:26;620
25097;2021-04-09T07:17:51;2021-04-12T07:21:53;360
25098;2021-01-31T19:25:24;2021-02-03T19:26:05;620
25099;2021-04-08T14:11:49;2021-04-12T14:12:46;620
25100;2021-02-20T16:09:40;2021-02-25T16:12:22;516
25101;2021-01-01T02:58:54;2021-01-06T02:59:20;516
25102;2021-02-02T18:19:42;2021-02-04T18:20:44;620
25103;2021-02-20T08:16:10;2021-02-25T08:19:13;360
25104;2021-01-20T03:54:23;2021-01-23T03:59:01;516
25105;2021-02-14T02:16:23;2021-02-18T02:21:04;360
25106;2021-02-10T00:16:03;2021-02-12T00:16:23;620
25107;2021-01-23T05:08:16;2021-01-28T05:09:44;516
25108;2021-02-28T21:08:38;2021-03-02T21:09:53;516
25109;2021-01-19T01:42:22;2021-01-21T01:46:35;360
25110;2021-02-13T02:56:04;2021-02-16T02:56:46;516
25111;2021-02-11T06:41:56;2021-02-16T06:43:49;516
25112;2021-01-14T02:39:00;2021-01-17T02:42:27;620
25113;2021-03-05T11:54:04;2021-03-10T11:55:31;360
25114;2021-02-22T18:39:39;2021-02-26T18:43:20;360
25115;2021-01-16T08:26:23;2021-01-20T08:26:30;620
25116;2021-01-19T05:18:57;2021-01-22T05:22:01;620
25117;2021-03-27T01:10:33;2021-03-31T01:15:10;516
25118;2021-03-29T10:04:58;2021-03-31T10:08:03;620
25119;2021-01-29T16:00:17;2021-02-02T16:03:43;516
25120;2021-02-24T22:52:27;2021-03-01T22:57:11;360
25121;2021-02-15T13:23:37;2021-02-19T13:26:38;516
25122;2021-04-06T18:42:42;2021-04-11T18:43:37;516
25123;2021-02-20T06:14:52;2021-02-23T06:18:28;360
25124;2021-03-10T18:22:14;2021-03-14T18:23:15;620
25125;2021-03-24T18:42:32;2021-03-28T18:44:45;360
25126;2021-02-05T05:38:57;2021-02-07T05:40:51;516
25127;2021-03-15T01:17:17;2021-03-20T01:17:56;620
25128;2021-01-22T23:15:32;2021-01-26T23:19:40;360
25129;2021-03-06T09:17:30;2021-03-09T09:20:09;620
